"title","maxNodes","timesteps","sizeSpike","sizeSmall","sizeRegular","dataSpike","dataSmall","dataRegular","deep","shallow","hasHighVariance","hasLowVariance"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.UEM.1524.MA.ZS.data",187,27,"false","false","true","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SH.HIV.INCD.data",122,27,"false","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.SRV.EMPL.ZS.data",187,27,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SE.XPD.MSEC.ZS.data",94,21,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.TLF.ADVN.ZS.data",90,28,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.POP.0014.MA.ZS.data",194,58,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SH.XPD.OOPC.PC.CD.data",188,16,"false","false","true","false","true","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.DYN.LE00.FE.IN.data",202,57,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.TLF.CACT.FM.NE.ZS.data",129,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TM.TAX.MANF.SM.FN.ZS.data",159,29,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SH.ANM.NPRG.ZS.data",188,27,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.TLF.PART.ZS.data",89,35,"true","false","false","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SE.XPD.TERT.ZS.data",116,48,"true","false","false","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.UEM.1524.NE.ZS.data",114,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.FAM.WORK.ZS.data",187,27,"false","false","true","false","true","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.TLF.CACT.ZS.data",187,28,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TX.QTY.MRCH.XD.WD.data",202,37,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.POP.1014.MA.5Y.data",194,58,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TX.VAL.MRCH.R6.ZS.data",203,57,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TM.TAX.MRCH.WM.AR.ZS.data",159,29,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TX.VAL.TRAN.ZS.WT.data",180,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.POP.7579.MA.5Y.data",194,58,"false","false","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TM.TAX.TCOM.SR.ZS.data",100,29,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SH.MMR.DTHS.data",182,26,"false","false","false","false","true","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.POP.DPND.YG.data",194,58,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SH.HIV.INCD.ZS.data",122,27,"false","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.TLF.ACTI.1524.FE.NE.ZS.data",109,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TX.VAL.MRCH.R3.ZS.data",202,57,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.POP.0014.FE.IN.data",194,58,"false","true","false","false","true","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.POP.5054.FE.5Y.data",194,58,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TM.VAL.MRCH.R4.ZS.data",196,57,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.POP.1014.FE.5Y.data",194,58,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.FAM.WORK.FE.ZS.data",187,27,"false","false","true","false","true","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SE.XPD.PRIM.ZS.data",106,48,"true","false","false","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.TLF.INTM.MA.ZS.data",89,28,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.URB.TOTL.data",215,58,"false","true","false","false","true","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TX.VAL.MRCH.XD.WD.data",202,37,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.POP.2024.MA.5Y.data",194,58,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.EMP.SELF.FE.ZS.data",187,27,"false","false","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SH.XPD.OOPC.CH.ZS.data",188,16,"false","false","true","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SH.MMR.RISK.ZS.data",183,26,"false","false","false","false","true","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SE.XPD.CPRM.ZS.data",98,21,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.UEM.BASC.FE.ZS.data",94,28,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SH.H2O.SMDW.ZS.data",93,16,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.EMP.VULN.ZS.data",187,27,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.POP.TOTL.MA.IN.data",194,58,"false","true","false","false","true","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SH.PRV.SMOK.FE.data",146,9,"false","false","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.POP.80UP.MA.5Y.data",194,58,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TM.TAX.TCOM.IP.ZS.data",156,29,"true","false","false","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SH.STA.ODFC.UR.ZS.data",125,16,"false","false","false","false","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.RUR.TOTL.ZG.data",208,58,"true","false","false","false","true","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.POP.6569.FE.5Y.data",194,58,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TM.TAX.MANF.SM.AR.ZS.data",158,29,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.UEM.BASC.ZS.data",94,28,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.TLF.PART.FE.ZS.data",89,35,"true","false","false","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SH.STA.ODFC.RU.ZS.data",127,16,"false","true","false","false","true","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.POP.DPND.data",194,58,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TX.VAL.TECH.MF.ZS.data",158,29,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TX.VAL.MRCH.AL.ZS.data",203,57,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SE.XPD.TERT.PC.ZS.data",92,40,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.POP.0014.TO.data",194,58,"false","true","false","false","true","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-ST.INT.TVLR.CD.data",185,22,"false","false","true","false","true","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SH.VAC.TTNS.ZS.data",106,37,"true","false","false","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.POP.65UP.TO.data",194,58,"false","true","false","false","true","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TX.VAL.MRCH.RS.ZS.data",189,57,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TX.VAL.TECH.CD.data",161,29,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.POP.7579.FE.5Y.data",194,58,"false","false","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SE.TER.ENRR.FE.data",132,48,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.UEM.TOTL.ZS.data",187,27,"false","false","true","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SH.PRV.SMOK.data",146,9,"false","false","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.TLF.ADVN.FE.ZS.data",90,28,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TX.VAL.MANF.ZS.UN.data",166,56,"false","false","true","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SH.DTH.NMRT.data",193,57,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TM.VAL.ICTG.ZS.UN.data",169,17,"false","false","true","false","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.DYN.TO65.FE.ZS.data",194,57,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TM.VAL.INSF.ZS.WT.data",179,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.DYN.CONM.ZS.data",66,55,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.EMP.1524.SP.FE.NE.ZS.data",109,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TT.PRI.MRCH.XD.WD.data",202,37,"true","false","false","true","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.POP.1564.FE.ZS.data",194,58,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SH.XPD.GHED.GD.ZS.data",187,16,"false","false","true","false","false","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.TLF.ACTI.1524.NE.ZS.data",111,58,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SP.DYN.CBRT.IN.data",207,57,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SE.XPD.PRIM.PC.ZS.data",106,22,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-TX.VAL.MRCH.R4.ZS.data",200,57,"true","false","false","true","false","false","false","true","true","false"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.EMP.SELF.ZS.data",187,27,"false","true","false","false","true","false","false","true","false","true"
"/home/eduardo/Desktop/new_datasets/converted/converted_5/wb-SL.EMP.TOTL.SP.FE.NE.ZS.data",125,58,"true","false","false","true","false","false","false","true","true","false"
